Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
2243.0,49.826836,3.637098,11913.7,39086.9,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1118.0,1132.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),411.5,238.5,E003 38.20,,,Cruise,4.80000000000291
2244.0,49.825207,3.635589,11913.6,39086.8,214.9,,,U 3.0,,88.4,88.38,88.38,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),411.5,238.5,,,,Cruise,3.900000000001455
2245.0,49.82357,3.634087,11913.5,39086.2,214.9,,34.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),412.0,238.3,,,,Cruise,2.5
2246.0,49.821934,3.632584,11913.6,39086.7,214.9,,,U 3.0,90.25,,88.38,88.38,,,False (0),False (0),False (0),False (0),0.4,0.0,263.3,1118.0,1125.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),412.0,238.3,,N49 49.29,,Cruise,2.7999999999956344
2247.0,49.820267,3.631082,11913.6,39086.8,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.0,238.0,E003 37.84,,,Cruise,2.2000000000043656
2248.0,49.818592,3.62958,11913.7,39086.9,214.9,,,U 3.0,,88.4,88.38,88.38,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.0,238.0,,,,Cruise,2.599999999998545
2249.0,49.816917,3.628077,11913.9,39087.7,214.9,,34.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.0,238.0,,,,Cruise,4.69999999999709
2250.0,49.815258,3.626575,11914.1,39088.1,214.9,,,U 3.0,90.25,,88.38,88.38,,,False (0),False (0),False (0),False (0),0.4,0.0,264.4,1125.0,1125.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.0,238.0,,N49 48.89,,Cruise,4.799999999995634
2251.0,49.81366,3.625073,11913.7,39087.0,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,432.9,*0.00,,-41.0,0.771,Display - Mach (0),412.5,238.0,E003 37.48,,,Cruise,4.5
2252.0,49.812069,3.62357,11913.8,39087.2,214.9,,,U 3.0,,88.4,88.38,88.38,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1125.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.5,238.0,,,,Cruise,6.19999999999709
2253.0,49.810482,3.622068,11913.7,39086.9,214.9,,34.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1132.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),412.5,238.0,,,,Cruise,8.599999999998545
2254.0,49.808887,3.620566,11914.0,39088.0,214.9,,,U 3.0,90.38,,88.63,88.63,,,False (0),False (0),False (0),False (0),0.4,0.0,265.4,1139.0,1139.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),412.5,238.3,,N49 48.51,,Cruise,8.900000000001455
2255.0,49.807262,3.619057,11913.8,39087.2,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1132.0,,,,,432.9,,,-41.0,0.771,Display - Mach (0),413.0,238.0,E003 37.12,,,Cruise,8.299999999995634
2256.0,49.805634,3.617518,11913.4,39085.9,214.9,,,U 3.0,,88.8,88.75,88.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1132.0,1139.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),413.0,238.3,,,,Cruise,8.400000000001455
2257.0,49.804001,3.615973,11913.8,39087.2,214.9,,34.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,433.5,,,-40.75,0.772,Display - Mach (0),413.0,238.3,,,,Cruise,9.799999999995634
2258.0,49.802364,3.614428,11914.0,39088.0,214.9,,,U 3.0,90.38,,88.88,88.88,,,False (0),False (0),False (0),False (0),0.4,0.0,266.5,1132.0,1147.0,,,,,433.8,,,-40.75,0.773,Display - Mach (0),413.0,238.5,,N49 48.12,,Cruise,10.19999999999709
2259.0,49.800697,3.612889,11914.0,39088.0,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1132.0,1147.0,,,,,434.6,,*0.00,-40.75,0.774,Display - Mach (0),413.0,239.0,E003 36.74,,,Cruise,10.599999999998545
2260.0,49.799019,3.61138,11913.7,39086.9,214.9,,,U 3.0,,88.9,88.88,88.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,434.6,,,-40.75,0.774,Display - Mach (0),413.5,239.0,,,,Cruise,9.30000000000291
2261.0,49.797344,3.609878,11913.3,39085.7,214.9,,35.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,434.6,,,-40.75,0.773,Display - Mach (0),413.5,239.0,,,,Cruise,9.099999999998545
2262.0,49.795677,3.608375,11913.5,39086.3,214.9,,,U 3.0,90.5,,88.88,88.88,,,False (0),False (0),False (0),False (0),0.4,0.0,265.4,1147.0,1147.0,,,,,434.6,,,-40.75,0.774,Display - Mach (0),413.5,239.0,,N49 47.72,,Cruise,8.5
2263.0,49.794041,3.606867,11912.9,39084.3,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,434.2,,,-40.75,0.774,Display - Mach (0),413.5,238.8,E003 36.38,,,Cruise,5.80000000000291
2264.0,49.792412,3.605328,11912.9,39084.2,214.9,,,U 3.0,,88.9,88.88,88.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,434.2,,,-40.75,0.773,Display - Mach (0),413.5,238.8,,,,Cruise,5.899999999994179
2265.0,49.790779,3.603782,11913.2,39085.2,214.9,,34.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,433.8,,,-40.75,0.773,Display - Mach (0),413.5,238.5,,,,Cruise,5.899999999994179
2266.0,49.78915,3.602237,11912.9,39084.2,214.9,,,U 3.0,90.38,,88.75,88.63,,,False (0),False (0),False (0),False (0),0.4,0.0,266.1,1139.0,1132.0,,,,,434.5,,,-40.75,0.774,Display - Mach (0),414.0,239.0,,N49 47.33,,Cruise,4.899999999994179
2267.0,49.787518,3.600698,11912.9,39084.5,214.9,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1132.0,1125.0,,,,,435.6,,,-40.75,0.776,Display - Mach (0),414.0,239.8,E003 36.01,,,Cruise,3.3000000000029104
2268.0,49.785889,3.59919,11912.7,39083.7,214.9,,,U 3.0,,88.6,88.63,88.5,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1132.0,1132.0,,,,,436.0,,,-40.75,0.777,Display - Mach (0),414.0,240.0,,,,Cruise,2.099999999998545
2269.0,49.784256,3.597687,11912.4,39082.8,214.9,,34.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1125.0,1132.0,,,,,435.6,,,-40.75,0.776,Display - Mach (0),414.0,239.8,,,,Cruise,1.2000000000043656
2270.0,49.782627,3.596185,11912.3,39082.4,214.6,,,U 3.0,90.25,,88.5,88.38,,,False (0),False (0),False (0),False (0),0.4,0.0,264.4,1132.0,1132.0,,,,,434.7,,,-41.0,0.775,Display - Mach (0),414.0,239.3,,N49 46.94,,Cruise,0.4000000000014552
2271.0,49.780994,3.594683,11912.2,39082.1,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1096.0,1118.0,,2173.0,,,433.9,,,-41.0,0.773,Display - Mach (0),414.0,238.8,E003 35.65,,,Cruise,-2.2000000000043656
2272.0,49.779366,3.59318,11912.8,39084.0,214.6,,,U 3.0,,87.5,87.38,87.5,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1074.0,1081.0,,,,,434.3,,,-41.0,0.774,Display - Mach (0),414.0,239.0,,,,Cruise,-1.9000000000014552
2273.0,49.777733,3.591678,11912.8,39084.1,214.6,,33.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1074.0,1081.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),414.0,238.5,,,,Cruise,-1.4000000000014552
2274.0,49.776104,3.590176,11912.4,39082.6,214.6,,,U 3.0,89.63,,87.0,87.0,,,False (0),False (0),False (0),False (0),0.4,0.0,264.7,1067.0,1067.0,,,,,434.7,,,-41.0,0.775,Display - Mach (0),414.5,239.3,,N49 46.54,,Cruise,-3.0
2275.0,49.774467,3.588667,11912.2,39082.2,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1074.0,2168.0,,,,435.0,,,-41.0,0.776,Display - Mach (0),414.5,239.5,E003 35.29,,,Cruise,-5.100000000005821
2276.0,49.772839,3.587128,11912.0,39081.4,214.6,,,U 3.0,,86.9,86.75,86.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,434.7,,,-41.0,0.774,Display - Mach (0),414.5,239.3,,,,Cruise,-7.5
2277.0,49.771206,3.585583,11912.0,39081.2,214.6,,33.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1067.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),414.5,238.5,,,,Cruise,-7.900000000001455
2278.0,49.769569,3.584038,11912.0,39081.5,214.6,,,U 3.0,89.63,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0.0,265.1,1060.0,1067.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),414.5,238.5,,N49 46.15,,Cruise,-7.599999999998545
2279.0,49.767902,3.582499,11912.4,39082.8,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,0.0,,433.2,,,-41.0,0.772,Display - Mach (0),414.5,238.3,E003 34.92,,,Cruise,-6.399999999994179
2280.0,49.766228,3.58099,11912.5,39082.9,214.6,,,U 3.0,,86.8,86.75,86.75,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1060.0,1052.0,,,,,433.2,,,-41.0,0.771,Display - Mach (0),414.5,238.3,,,,Cruise,-6.5
2281.0,49.764553,3.579488,11912.2,39082.0,214.6,,33.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,433.2,,,-41.0,0.771,Display - Mach (0),414.5,238.3,,,,Cruise,-5.80000000000291
2282.0,49.762886,3.577985,11912.1,39081.6,214.6,,,U 3.0,89.63,,86.75,86.63,,,False (0),False (0),False (0),False (0),0.4,0.0,266.8,1052.0,1060.0,,,,,433.2,,,-41.0,0.771,Display - Mach (0),414.5,238.3,,N49 45.75,,Cruise,-7.700000000004366
2283.0,49.76125,3.576483,11912.5,39083.2,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1060.0,,,,0.0,432.9,,,-41.0,0.771,Display - Mach (0),415.0,238.0,E003 34.56,,,Cruise,-5.900000000001455
2284.0,49.759621,3.57498,11912.3,39082.4,214.6,,,U 3.0,,86.8,86.63,86.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),415.0,238.5,,,,Cruise,-7.099999999998545
2285.0,49.757988,3.573478,11912.6,39083.4,214.6,,33.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1052.0,1060.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),414.5,238.5,,,,Cruise,-5.099999999998545
2286.0,49.756351,3.571976,11912.5,39083.0,214.6,,,U 3.0,89.5,,86.63,86.63,,,False (0),False (0),False (0),False (0),0.4,0.0,267.5,1052.0,1060.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),415.0,238.5,,N49 45.36,,Cruise,-4.30000000000291
2287.0,49.754684,3.570473,11912.7,39083.5,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),415.0,238.5,E003 34.20,,,Cruise,-4.69999999999709
2288.0,49.75301,3.568971,11912.7,39083.6,214.6,,,U 3.0,,86.8,86.63,86.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,433.6,,,-41.0,0.773,Display - Mach (0),415.0,238.5,,,,Cruise,-4.200000000004366
2289.0,49.751335,3.567469,11912.7,39083.7,214.6,,33.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1052.0,1060.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),415.0,238.5,,,,Cruise,-4.80000000000291
2290.0,49.749668,3.565967,11912.9,39084.4,214.6,,,U 3.0,89.5,,86.75,86.63,,,False (0),False (0),False (0),False (0),0.4,0.0,267.5,1052.0,1060.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),415.0,238.3,,N49 44.96,,Cruise,-5.099999999998545
2291.0,49.748028,3.564464,11912.9,39084.5,214.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,434.3,,,-41.0,0.774,Display - Mach (0),415.0,239.0,E003 33.84,,,Cruise,-5.900000000001455
2292.0,49.746399,3.562962,11912.8,39083.9,214.6,,,U 3.0,,86.8,86.75,86.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,434.0,,,-41.0,0.773,Display - Mach (0),415.0,238.8,,,,Cruise,-7.099999999998545
2293.0,49.744766,3.56146,11912.1,39081.8,214.6,,33.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1060.0,,,,,434.3,,,-41.0,0.774,Display - Mach (0),415.0,239.0,,,,Cruise,-8.599999999998545
2294.0,49.74313,3.559957,11912.1,39081.7,214.5,,,U 3.0,89.63,,86.75,86.63,,,False (0),False (0),False (0),False (0),0.4,0.0,267.2,1060.0,1060.0,,,,,433.9,,,-41.0,0.773,Display - Mach (0),415.0,238.8,,N49 44.57,,Cruise,-8.700000000004366
2295.0,49.741463,3.558448,11912.4,39082.8,214.5,61091.0,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1052.0,1060.0,,,,,434.3,,,-41.0,0.774,Display - Mach (0),415.0,239.0,E003 33.48,,,Cruise,-8.099999999998545
2296.0,49.739788,3.55691,11912.3,39082.3,214.5,,,U 3.0,,86.8,86.75,86.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1060.0,,,,,433.9,,,-41.0,0.774,Display - Mach (0),415.0,238.8,,,,Cruise,-8.0
2297.0,49.738113,3.555364,11912.2,39082.2,214.5,,32.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1060.0,,,,,433.9,,,-41.0,0.774,Display - Mach (0),415.0,238.8,,,,Cruise,-7.900000000001455
2298.0,49.736446,3.553819,11912.3,39082.3,214.5,,,U 3.0,89.63,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0.0,266.1,1060.0,1067.0,,,,,433.9,,,-41.0,0.773,Display - Mach (0),415.0,238.8,,N49 44.16,,Cruise,-7.69999999999709
2299.0,49.73481,3.55228,11912.5,39083.1,214.5,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1074.0,,,,,434.0,,,-41.0,0.773,Display - Mach (0),415.0,238.8,E003 33.11,,,Cruise,-6.900000000001455
2300.0,49.733181,3.550771,11912.8,39084.0,214.5,,,U 3.0,,86.8,86.75,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,434.0,,,-41.0,0.774,Display - Mach (0),415.0,238.8,,,,Cruise,-5.900000000001455
2301.0,49.731548,3.549269,11912.9,39084.5,214.5,,32.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),415.0,238.5,,,,Cruise,-5.19999999999709
2302.0,49.729912,3.547767,11912.5,39083.0,214.5,,,U 3.0,89.63,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,266.1,1060.0,1074.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),415.0,238.5,,N49 43.77,,Cruise,-6.099999999998545
2303.0,49.728245,3.546258,11912.2,39082.2,214.5,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.2,,,-41.0,0.772,Display - Mach (0),415.5,238.3,E003 32.75,,,Cruise,-7.400000000001455
2304.0,49.72657,3.544719,11912.4,39082.7,214.2,,,U 3.0,,86.9,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.6,,,-41.0,0.772,Display - Mach (0),415.0,238.5,,,,Cruise,-7.0
2305.0,49.724895,3.543174,11912.4,39082.7,214.2,,31.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.0,,,-41.25,0.772,Display - Mach (0),415.5,238.3,,,,Cruise,-7.0
2306.0,49.723232,3.541629,11912.4,39082.5,214.2,,,U 3.0,89.63,,86.75,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,266.5,1060.0,1067.0,,,,,432.6,,,-41.25,0.771,Display - Mach (0),415.5,238.0,,N49 43.37,,Cruise,-7.0
2307.0,49.721634,3.540096,11912.1,39081.6,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.0,,,-41.25,0.771,Display - Mach (0),415.5,238.3,E003 32.38,,,Cruise,-7.099999999998545
2308.0,49.720043,3.538624,11911.8,39080.6,214.2,,,U 3.0,,86.9,86.75,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,432.2,,,-41.25,0.771,Display - Mach (0),415.5,237.8,,,,Cruise,-7.900000000001455
2309.0,49.718456,3.537164,11911.5,39079.7,214.2,,30.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,432.2,,,-41.25,0.77,Display - Mach (0),415.5,237.8,,,,Cruise,-8.80000000000291
2310.0,49.716854,3.535705,11911.5,39079.8,214.2,,,U 3.2,89.63,,86.75,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,267.2,1060.0,1067.0,,,,,432.2,,,-41.25,0.77,Display - Mach (0),415.5,237.8,,N49 42.99,,Cruise,-8.39999999999418
2311.0,49.715195,3.534233,11911.7,39080.5,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.3,,,-41.25,0.772,Display - Mach (0),415.5,238.5,E003 32.03,,,Cruise,-7.0
2312.0,49.71352,3.532701,11911.0,39078.2,214.2,,,U 3.2,,86.9,86.75,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.7,,,-41.25,0.773,Display - Mach (0),415.5,238.8,,,,Cruise,-9.10000000000582
2313.0,49.711845,3.531155,11911.3,39079.1,214.2,,31.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.3,,,-41.25,0.772,Display - Mach (0),415.5,238.5,,,,Cruise,-8.0
2314.0,49.710178,3.52961,11911.3,39079.1,214.2,,,U 3.2,89.63,,86.75,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,267.2,1060.0,1067.0,,,,,433.3,,,-41.25,0.772,Display - Mach (0),415.5,238.5,,N49 42.59,,Cruise,-7.400000000001455
2315.0,49.708542,3.528071,11911.0,39078.2,214.2,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.0,*0.00,,-41.25,0.772,Display - Mach (0),415.5,238.3,E003 31.66,,,Cruise,-8.80000000000291
2316.0,49.706913,3.526562,11910.8,39077.5,214.2,,,U 3.2,,86.9,86.75,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.7,,,-41.25,0.773,Display - Mach (0),415.5,238.8,,,,Cruise,-9.400000000001455
2317.0,49.70528,3.52506,11911.1,39078.3,214.2,,31.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.7,,,-41.25,0.773,Display - Mach (0),415.5,238.8,,,,Cruise,-8.0
2318.0,49.703644,3.523558,11911.5,39079.8,214.2,,,U 3.2,89.63,,86.75,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,267.2,1060.0,1067.0,,,,,434.1,,,-41.25,0.774,Display - Mach (0),415.5,239.0,,N49 42.20,,Cruise,-7.099999999998545
2319.0,49.701977,3.522055,11911.7,39080.3,214.2,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,434.4,,,-41.25,0.774,Display - Mach (0),415.5,239.3,E003 31.30,,,Cruise,-6.5
2320.0,49.700302,3.520553,11912.1,39081.7,214.2,,,U 3.2,,86.9,86.75,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1074.0,,,,,434.4,,,-41.25,0.775,Display - Mach (0),415.5,239.3,,,,Cruise,-4.5
2321.0,49.698624,3.519051,11912.1,39081.6,214.2,,32.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.1,,,-41.25,0.774,Display - Mach (0),415.5,239.0,,,,Cruise,-5.099999999998545
2322.0,49.696957,3.517548,11911.9,39081.1,214.2,,,U 3.2,89.63,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,266.5,1067.0,1074.0,,,,,434.8,,,-41.25,0.775,Display - Mach (0),415.5,239.5,,N49 41.80,,Cruise,-5.700000000004366
2323.0,49.69532,3.516046,11913.0,39084.6,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.8,,*0.00,-41.25,0.776,Display - Mach (0),416.0,239.5,E003 30.94,,,Cruise,-2.3000000000029104
2324.0,49.693691,3.514544,11912.8,39084.1,214.2,,,U 3.0,,86.9,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.8,,,-41.25,0.776,Display - Mach (0),415.5,239.5,,,,Cruise,-3.599999999998545
2325.0,49.692059,3.513041,11912.9,39084.4,214.2,,32.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,435.2,,,-41.25,0.776,Display - Mach (0),415.5,239.8,,,,Cruise,-3.6999999999970896
2326.0,49.690422,3.511539,11912.9,39084.2,214.2,,,U 3.0,89.75,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,266.1,1074.0,1074.0,,,,,435.2,,,-41.25,0.776,Display - Mach (0),415.5,239.8,,N49 41.40,,Cruise,-2.8000000000029104
2327.0,49.688755,3.510036,11913.4,39086.0,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.5,,,-41.25,0.775,Display - Mach (0),416.0,239.3,E003 30.58,,,Cruise,-1.1999999999970896
2328.0,49.68708,3.508534,11913.4,39086.0,214.2,,,U 3.0,,87.0,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.5,,,-41.25,0.775,Display - Mach (0),415.5,239.3,,,,Cruise,-0.9000000000014552
2329.0,49.685406,3.507032,11913.7,39087.0,214.2,,32.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.9,,,-41.25,0.775,Display - Mach (0),416.0,239.5,,,,Cruise,-1.0
2330.0,49.683739,3.50553,11913.7,39086.9,214.2,,,U 3.0,89.75,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.4,0.0,265.8,1067.0,1074.0,,,,,434.1,,,-41.25,0.774,Display - Mach (0),416.0,239.0,,N49 41.00,,Cruise,-0.2999999999956344
2331.0,49.682102,3.504021,11913.9,39087.6,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1074.0,1074.0,,,,,434.5,,,-41.25,0.775,Display - Mach (0),416.0,239.3,E003 30.21,,,Cruise,1.6999999999970896
2332.0,49.680473,3.502482,11913.4,39085.9,214.2,,,U 3.0,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,434.1,,,-41.25,0.774,Display - Mach (0),416.0,239.0,,,,Cruise,-1.2999999999956344
2333.0,49.678841,3.500937,11913.5,39086.2,214.2,,31.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,433.8,,,-41.25,0.773,Display - Mach (0),416.0,238.8,,,,Cruise,-1.8000000000029104
2334.0,49.677204,3.499392,11913.4,39086.0,214.2,,,U 3.0,89.63,,87.0,87.0,,,False (0),False (0),False (0),False (0),0.4,0.0,266.8,1067.0,1074.0,,,,,433.0,,,-41.25,0.772,Display - Mach (0),416.0,238.3,,N49 40.61,,Cruise,-2.0
2335.0,49.675537,3.497853,11913.2,39085.3,214.2,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,2155.0,,,432.8,,,-41.5,0.772,Display - Mach (0),416.0,238.3,E003 29.84,,,Cruise,-1.5999999999985448
2336.0,49.673859,3.496344,11913.1,39085.0,214.2,,,U 3.0,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1060.0,1067.0,,,,,433.8,,,-41.25,0.773,Display - Mach (0),416.0,238.8,,,,Cruise,-0.6999999999970896
2337.0,49.672184,3.494842,11913.0,39084.5,214.2,,31.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1067.0,1074.0,,,,,435.2,,,-41.25,0.776,Display - Mach (0),416.5,239.8,,,,Cruise,-1.8000000000029104
